#, AB, Date, Time Stamp, Pitch, Strike Zone, P. Type, Velo, LA, Dist, Res,Hit, Type, Horiz. Angle, Pts, Hand Speed, BV, Trigger to Impact, AA, Impact Momentum, Strike Zone Bottom, Strike Zone Top, Strike Zone Width, Vertical Distance, Horizontal Distance, POIX, POIY, POIZ, Bat Material, User, Pitch Angle, Batting, Level, Opposing Player, Tag
1,1, 10/22/2019 08:49:32.193, 0:0:0.000,24.8,11, Other,62.7,15,131, 2B-8,1, LD,-13,32,0,0,0,0,0,21.9,41.2,17,14.4,7.7,-11.3,43.86,-1.06, Undefined, Bailey Thompson,-3.8, Right, Softball - College, , 
2,2, 10/22/2019 08:49:35.321, 0:0:3.128,25.4,11, Other,65.8,0,42, 1B-7,1, GB,-26,16,0,0,0,0,0,21.9,41.2,17,6.5,10.2,-14.02,35.36,-0.51, Undefined, Bailey Thompson,-5, Right, Softball - College, , 
3,3, 10/22/2019 08:49:38.621, 0:0:6.428,25.4,3, Other,54.7,-7,19, 1B-6,1, GB,-30,0,0,0,0,0,0,21.9,41.2,17,7.6,9.6,-13.17,36.84,1.29, Undefined, Bailey Thompson,-4.8, Right, Softball - College, , 
4,4, 10/22/2019 08:49:42.972, 0:0:10.779,25,2, Other,58.2,20,138, 1B-8,1, LD,-7,22,0,0,0,0,0,21.9,41.2,17,9.7,-0.6,-2.2,38.94,-0.53, Undefined, Bailey Thompson,-4.4, Right, Softball - College, , 
5,5, 10/22/2019 08:49:46.516, 0:0:14.323,26.1,1, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,10.7,-7.4,0,0,0, Undefined, Bailey Thompson,-3.9, Right, Softball - College, , 
6,5, 10/22/2019 08:49:50.910, 0:0:18.717,25.3,1, Other,70.6,11,128, 2B-8,1, LD,10,48,0,0,0,0,0,21.9,41.2,17,6.2,-3.9,0,0,0, Undefined, Bailey Thompson,-5.1, Right, Softball - College, , 
7,6, 10/22/2019 08:49:58.271, 0:0:26.078,26.2,6, Other,58.9,26,159, 2B-8,1, FB,15,26,0,0,0,0,0,21.9,41.2,17,2.4,3.6,-8.1,29.48,-9.3, Undefined, Bailey Thompson,-5.3, Right, Softball - College, , 
8,7, 10/22/2019 08:50:01.781, 0:0:29.588,26,10, Other,59.2,10,94, 1B-8,1, LD,11,17,0,0,0,0,0,21.9,41.2,17,18.5,-1.4,-1.67,48,-10.42, Undefined, Bailey Thompson,-2.1, Right, Softball - College, , 
9,8, 10/22/2019 08:52:03.309, 0:2:31.116,25.6,13, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-11.4,6.1,0,0,0, Undefined, Bailey Thompson,-7.5, Right, Softball - College, , 
10,8, 10/22/2019 08:52:06.438, 0:2:34.245,25.6,6, Other,62.1,20,150, 1B-8,1, LD,10,30,0,0,0,0,0,21.9,41.2,17,1.7,8.2,-13.44,28.84,-8.03, Undefined, Bailey Thompson,-5.6, Right, Softball - College, , 
11,9, 10/22/2019 08:52:10.954, 0:2:38.761,25,6, Other,66.6,23,186, F8,0, LD,0,38,0,0,0,0,0,21.9,41.2,17,1.7,4,-7.25,30.16,0.05, Undefined, Bailey Thompson,-6.1, Right, Softball - College, , 
12,10, 10/22/2019 08:52:14.630, 0:2:42.437,24.8,13, Other,46,37,119, F9,0, FB,25,0,0,0,0,0,0,21.9,41.2,17,-3.8,12.3,-17.95,22.33,-7.23, Undefined, Bailey Thompson,-7.1, Right, Softball - College, , 
13,11, 10/22/2019 08:52:19.448, 0:2:47.255,24.6,13, Other,56.3,20,126, 1B-9,1, LD,16,18,0,0,0,0,0,21.9,41.2,17,-4.3,10.9,0,0,0, Undefined, Bailey Thompson,-7, Right, Softball - College, , 
14,12, 10/22/2019 08:52:23.337, 0:2:51.144,24.4,9, Other,70.6,8,98, 2B-8,1, LD,12,43,0,0,0,0,0,21.9,41.2,17,-4,8.4,0,0,0, Undefined, Bailey Thompson,-3.8, Right, Softball - College, , 
15,13, 10/22/2019 08:52:28.043, 0:2:55.850,24.2,8, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-7.8,1.3,0,0,0, Undefined, Bailey Thompson,-7.8, Right, Softball - College, , 
16,13, 10/22/2019 08:52:32.122, 0:2:59.929,25.6,8, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-10.4,0.4,0,0,0, Undefined, Bailey Thompson,-7.7, Right, Softball - College, , 
17,13, 10/22/2019 08:52:36.846, 0:3:4.653,25.5,2, Other,66.2,15,139, 2B-8,1, LD,16,40,0,0,0,0,0,21.9,41.2,17,4.3,0,0,0,0, Undefined, Bailey Thompson,-5.4, Right, Softball - College, , 
18,14, 10/22/2019 08:52:40.577, 0:3:8.384,25.2,5, Other,60.5,23,159, 2B-8,1, LD,16,30,0,0,0,0,0,21.9,41.2,17,-0.3,-0.7,-3.84,25.74,-12.05, Undefined, Bailey Thompson,-6, Right, Softball - College, , 
19,15, 10/22/2019 08:58:47.206, 0:9:15.013,33.7,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,18.7,-9.4,0,0,0, Undefined, Bailey Thompson,-3.7, Right, Softball - College, , 
20,15, 10/22/2019 08:58:51.808, 0:9:19.615,33.8,10, Other,73.7,20,208, 1B-8,1, LD,3,66,0,0,0,0,0,21.9,41.2,17,12,-1,-3.8,39.52,-9.87, Undefined, Bailey Thompson,-4.7, Right, Softball - College, , 
21,16, 10/22/2019 08:58:57.093, 0:9:24.900,34,3, Other,64.7,32,205, 2B-8,1, FB,-6,38,0,0,0,0,0,21.9,41.2,17,9.2,4.4,-8.67,37.65,-6.37, Undefined, Bailey Thompson,-4.4, Right, Softball - College, , 
22,17, 10/22/2019 08:59:02.161, 0:9:29.968,34.3,1, Other,63.5,19,153, F8,0, LD,-4,28,0,0,0,0,0,21.9,41.2,17,11.1,-5.1,1.81,39.76,-4.49, Undefined, Bailey Thompson,-4.4, Right, Softball - College, , 
23,18, 10/22/2019 08:59:07.378, 0:9:35.185,34.3,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,16.5,-4.9,0,0,0, Undefined, Bailey Thompson,-4, Right, Softball - College, , 
24,18, 10/22/2019 08:59:13.165, 0:9:40.972,33.9,10, Other,68.7,11,123, 1B-8,1, LD,0,40,0,0,0,0,0,21.9,41.2,17,12.1,-5.2,-0.55,38.39,-17.67, Undefined, Bailey Thompson,-4.7, Right, Softball - College, , 
25,19, 10/22/2019 08:59:17.792, 0:9:45.599,32.9,10, Other,71.8,21,203, 1B-8,1, LD,5,59,0,0,0,0,0,21.9,41.2,17,11.4,-9.9,6.44,39.09,-8.15, Undefined, Bailey Thompson,-5, Right, Softball - College, , 
26,20, 10/22/2019 09:01:33.676, 0:12:1.483,34.4,4, Other,67.1,18,159, 2B-9,1, LD,20,44,0,0,0,0,0,21.9,41.2,17,-0.2,-3.7,-1.41,25.59,-12.39, Undefined, Bailey Thompson,-6.4, Right, Softball - College, , 
27,21, 10/22/2019 09:01:38.972, 0:12:6.779,34.7,8, Other,62.8,16,130, 1B-9,1, LD,28,29,0,0,0,0,0,21.9,41.2,17,-3.5,1.6,-4.59,24.98,0.59, Undefined, Bailey Thompson,-6.3, Right, Softball - College, , 
28,22, 10/22/2019 09:01:44.007, 0:12:11.814,33.9,12, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-6.4,-10.6,0,0,0, Undefined, Bailey Thompson,-7.4, Right, Softball - College, , 
29,22, 10/22/2019 09:01:50.048, 0:12:17.855,34.8,7, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-5.2,-7.9,1.62,19.59,-16.1, Undefined, Bailey Thompson,-6.7, Right, Softball - College, , 
30,22, 10/22/2019 09:01:59.060, 0:12:26.867,33.7,9, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-4.9,6.4,0,0,0, Undefined, Bailey Thompson,-7.3, Right, Softball - College, , 
31,22, 10/22/2019 09:02:04.508, 0:12:32.315,34.4,5, Other,62.9,-4,20, 1B-8,1, GB,-7,3,0,0,0,0,0,21.9,41.2,17,0.9,-2.6,-0.05,29.38,0.58, Undefined, Bailey Thompson,-6.3, Right, Softball - College, , 
32,23, 10/22/2019 09:02:10.644, 0:12:38.451,34.4,6, Other,55.2,34,158, F9,0, FB,21,7,0,0,0,0,0,21.9,41.2,17,1.5,4,-7.42,29.76,-1.54, Undefined, Bailey Thompson,-6, Right, Softball - College, , 
33,24, 10/22/2019 09:02:16.167, 0:12:43.974,34.4,4, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-2.6,-7.1,0,0,0, Undefined, Bailey Thompson,-6.6, Right, Softball - College, , 
34,24, 10/22/2019 09:02:21.566, 0:12:49.373,33.5,13, Other,50.1,20,106, F4,0, LD,19,3,0,0,0,0,0,21.9,41.2,17,0,12.2,-19.28,25.3,-13.82, Undefined, Bailey Thompson,-6.5, Right, Softball - College, , 
35,25, 10/22/2019 09:02:27.491, 0:12:55.298,34.2,4, Other,66.7,16,148, 2B-8,1, LD,10,42,0,0,0,0,0,21.9,41.2,17,-1.3,-4.7,1.12,25.69,-5.73, Undefined, Bailey Thompson,-6.6, Right, Softball - College, , 
36,26, 10/22/2019 09:05:02.484, 0:15:30.291,33.7,2, Other,66.2,1,50, 6-3,0, GB,-19,14,0,0,0,0,0,21.9,41.2,17,9.5,0,-1.99,39.43,5.44, Undefined, Bailey Thompson,-5, Right, Softball - College, , 
37,27, 10/22/2019 09:05:07.406, 0:15:35.213,33.4,8, Other,62.4,28,184, 2B-9,1, FB,22,34,0,0,0,0,0,21.9,41.2,17,-3.8,-1.6,-2.58,22.58,-7.24, Undefined, Bailey Thompson,-7.1, Right, Softball - College, , 
38,28, 10/22/2019 09:05:13.203, 0:15:41.010,33.3,2, Other,64,27,188, F8,0, FB,-4,31,0,0,0,0,0,21.9,41.2,17,9.3,1.9,-5.95,37.39,-5.09, Undefined, Bailey Thompson,-5.1, Right, Softball - College, , 
39,29, 10/22/2019 09:05:18.902, 0:15:46.709,34.1,12, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-0.2,-16.4,0,0,0, Undefined, Bailey Thompson,-6.4, Right, Softball - College, , 
40,29, 10/22/2019 09:05:24.088, 0:15:51.895,34.2,5, Other,67.4,20,176, 2B-8,1, LD,13,47,0,0,0,0,0,21.9,41.2,17,0.7,-0.5,-4.03,27.59,-6.71, Undefined, Bailey Thompson,-6.5, Right, Softball - College, , 
41,30, 10/22/2019 09:05:29.307, 0:15:57.114,33.3,10, Other,72.4,20,200, 1B-8,1, LD,-2,61,0,0,0,0,0,21.9,41.2,17,12.2,-4.9,2.3,41.3,-0.77, Undefined, Bailey Thompson,-4.5, Right, Softball - College, , 
42,31, 10/22/2019 09:05:34.712, 0:16:2.519,34.4,8, Other,64.2,11,106, 1B-8,1, LD,5,28,0,0,0,0,0,21.9,41.2,17,-3.3,-1.8,-1.89,23.77,-5.49, Undefined, Bailey Thompson,-6.6, Right, Softball - College, , 
43,32, 10/22/2019 09:05:40.045, 0:16:7.852,33.4,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,12.5,-11.7,0,0,0, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
44,32, 10/22/2019 09:05:45.710, 0:16:13.517,34.1,5, Other,54.6,26,144, F9,0, FB,27,11,0,0,0,0,0,21.9,41.2,17,-1.3,2.2,-5.44,26.52,-1.97, Undefined, Bailey Thompson,-6.7, Right, Softball - College, , 
45,33, 10/22/2019 09:11:46.246, 0:22:14.053,33.5,10, Other,64.3,-3,30, 1B-8,1, GB,5,8,0,0,0,0,0,21.9,41.2,17,14.3,-0.3,-4.82,42.25,-10.48, Undefined, Bailey Thompson,-4.1, Right, Softball - College, , 
46,34, 10/22/2019 09:11:50.910, 0:22:18.717,33.9,7, Other,56.2,11,85, F4,0, LD,17,7,0,0,0,0,0,21.9,41.2,17,-4.6,-3.8,0,0,0, Undefined, Bailey Thompson,-6.9, Right, Softball - College, , 
47,35, 10/22/2019 09:11:58.807, 0:22:26.614,34,10, Other,63.9,25,182, 2B-8,1, FB,10,39,0,0,0,0,0,21.9,41.2,17,16.9,-0.6,-4.99,44.63,-13.64, Undefined, Bailey Thompson,-3.9, Right, Softball - College, , 
48,36, 10/22/2019 09:12:09.887, 0:22:37.694,34,13, Other,61.8,1,26, 1B-8,1, GB,10,7,0,0,0,0,0,21.9,41.2,17,-12,5.2,-11.13,12.86,-11.39, Undefined, Bailey Thompson,-7.7, Right, Softball - College, , 
49,37, 10/22/2019 09:12:14.172, 0:22:41.979,34.9,5, Other,63.1,23,171, 2B-9,1, LD,22,36,0,0,0,0,0,21.9,41.2,17,-1,0,-4.71,25.84,-9.36, Undefined, Bailey Thompson,-5.9, Right, Softball - College, , 
50,38, 10/22/2019 09:12:19.587, 0:22:47.394,34.3,2, Other,70.6,27,224, HR,1, FB,-6,63,0,0,0,0,0,21.9,41.2,17,7.5,2.3,-6.79,35.39,-6.93, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
51,39, 10/22/2019 09:12:26.125, 0:22:53.932,34.7,7, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-4.2,-6.6,0,0,0, Undefined, Bailey Thompson,-6.5, Right, Softball - College, , 
52,39, 10/22/2019 09:12:33.643, 0:23:1.450,35,5, Other,59.5,16,122, 1B-9,1, LD,34,22,0,0,0,0,0,21.9,41.2,17,-2.3,1,-9.85,18.68,-33.14, Undefined, Bailey Thompson,-6.5, Right, Softball - College, , 
53,40, 10/22/2019 09:18:17.941, 0:28:45.748,34.5,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,14.9,-10.6,0,0,0, Undefined, Bailey Thompson,-3.4, Right, Softball - College, , 
54,40, 10/22/2019 09:18:22.661, 0:28:50.468,34.2,4, Other,62.4,17,137, 2B-8,1, LD,16,32,0,0,0,0,0,21.9,41.2,17,2.7,-7.5,2.67,28.21,-15.2, Undefined, Bailey Thompson,-6, Right, Softball - College, , 
55,41, 10/22/2019 09:18:28.209, 0:28:56.016,34.2,2, Other,69.1,18,171, F8,0, LD,2,43,0,0,0,0,0,21.9,41.2,17,9.6,-1.3,-3.08,37.74,-7.04, Undefined, Bailey Thompson,-4.7, Right, Softball - College, , 
56,42, 10/22/2019 09:18:32.845, 0:29:0.652,34.3,13, Other,53,20,116, 1B-9,1, LD,27,12,0,0,0,0,0,21.9,41.2,17,-2.4,10.3,-16.52,23.7,-9.81, Undefined, Bailey Thompson,-6.7, Right, Softball - College, , 
57,43, 10/22/2019 09:18:38.064, 0:29:5.871,33.6,2, Other,71.1,5,81, 2B-8,1, LD,-12,41,0,0,0,0,0,21.9,41.2,17,8.8,0.6,-3.29,38.31,2.93, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
58,44, 10/22/2019 09:18:43.408, 0:29:11.215,34.4,12, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-2.9,-11.4,0,0,0, Undefined, Bailey Thompson,-6.6, Right, Softball - College, , 
59,44, 10/22/2019 09:18:48.935, 0:29:16.742,34.1,10, Other,66.4,9,102, 1B-8,1, LD,10,31,0,0,0,0,0,21.9,41.2,17,11.9,-7.6,0,0,0, Undefined, Bailey Thompson,-4.8, Right, Softball - College, , 
60,45, 10/22/2019 09:18:54.223, 0:29:22.030,33.8,8, Other,64.3,5,64, 4-3,0, GB,21,15,0,0,0,0,0,21.9,41.2,17,-3.4,2,-5.18,23.92,-0.89, Undefined, Bailey Thompson,-7.9, Right, Softball - College, , 
61,46, 10/22/2019 09:18:59.829, 0:29:27.636,34,3, Other,65.2,15,140, 2B-8,1, LD,-9,38,0,0,0,0,0,21.9,41.2,17,7.6,3.8,-8.04,35.96,-4.8, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
62,47, 10/22/2019 09:24:39.349, 0:35:7.156,33.7,10, Other,67.9,3,69, 1B-8,1, GB,10,27,0,0,0,0,0,21.9,41.2,17,15.1,-0.2,0,0,0, Undefined, Bailey Thompson,-4.2, Right, Softball - College, , 
63,48, 10/22/2019 09:24:44.188, 0:35:11.995,33.3,9, Other,59.1,25,156, F9,0, FB,21,19,0,0,0,0,0,21.9,41.2,17,-10.4,8.3,-12.5,16.29,-3.67, Undefined, Bailey Thompson,-7.9, Right, Softball - College, , 
64,49, 10/22/2019 09:24:50.726, 0:35:18.533,34,2, Other,66.5,17,156, 2B-8,1, LD,8,43,0,0,0,0,0,21.9,41.2,17,4.2,0.9,-6.68,30.31,-14.01, Undefined, Bailey Thompson,-5.6, Right, Softball - College, , 
65,50, 10/22/2019 09:24:55.731, 0:35:23.538,33.5,8, Other,70.1,10,111, 2B-8,1, LD,9,44,0,0,0,0,0,21.9,41.2,17,-4.2,-1.5,0,0,0, Undefined, Bailey Thompson,-7.4, Right, Softball - College, , 
66,51, 10/22/2019 09:25:01.422, 0:35:29.229,33.3,6, Other,61.3,-8,15, 1B-7,1, GB,-32,0,0,0,0,0,0,21.9,41.2,17,3.2,5.9,-8.33,32.56,4.7, Undefined, Bailey Thompson,-6.1, Right, Softball - College, , 
67,52, 10/22/2019 09:25:06.319, 0:35:34.126,34.2,5, Other,64.5,24,178, 2B-8,1, LD,9,40,0,0,0,0,0,21.9,41.2,17,0.7,-0.4,-2.84,28.15,-5.05, Undefined, Bailey Thompson,-6.2, Right, Softball - College, , 
68,53, 10/22/2019 09:25:11.808, 0:35:39.615,34,10, Other,56.1,-25,6, 1-3,0, GB,0,0,0,0,0,0,0,21.9,41.2,17,11.5,-8.1,3.9,39.41,-7.76, Undefined, Bailey Thompson,-4.8, Right, Softball - College, , 
69,54, 10/22/2019 09:25:18.321, 0:35:46.128,34,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,8.6,-14.9,0,0,0, Undefined, Bailey Thompson,-5, Right, Softball - College, , 
70,54, 10/22/2019 09:25:23.453, 0:35:51.260,33.9,10, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,10.6,-11,7.12,37.88,-10.61, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
71,54, 10/22/2019 09:25:30.009, 0:35:57.816,34.8,5, Other,69.4,8,97, 2B-8,1, LD,11,40,0,0,0,0,0,21.9,41.2,17,-0.9,1.5,0,0,0, Undefined, Bailey Thompson,-6, Right, Softball - College, , 
72,55, 10/22/2019 09:29:36.591, 0:40:4.398,33.7,2, Other,53.6,14,97, 1B-8,1, LD,-1,11,0,0,0,0,0,21.9,41.2,17,7.6,-0.6,-3.84,34.32,-13.15, Undefined, Bailey Thompson,-5.2, Right, Softball - College, , 
73,56, 10/22/2019 09:29:54.321, 0:40:22.128,34.2,4, Other,56.1,-8,9, 4-3,0, GB,11,0,0,0,0,0,0,21.9,41.2,17,-2.7,-4.3,0,0,0, Undefined, Bailey Thompson,-6.5, Right, Softball - College, , 
74,57, 10/22/2019 09:30:00.698, 0:40:28.505,33.7,1, Other,60.3,7,76, 1B-8,1, GB,6,15,0,0,0,0,0,21.9,41.2,17,7.1,-7.2,4.77,36.02,-0.24, Undefined, Bailey Thompson,-5, Right, Softball - College, , 
75,58, 10/22/2019 09:30:05.575, 0:40:33.382,34.1,5, Other,64.9,5,64, 1B-8,1, GB,10,21,0,0,0,0,0,21.9,41.2,17,0.9,0.6,0,0,0, Undefined, Bailey Thompson,-5.7, Right, Softball - College, , 
76,59, 10/22/2019 09:30:11.297, 0:40:39.104,33.6,1, Other,65.7,-1,35, 1B-8,1, GB,-2,14,0,0,0,0,0,21.9,41.2,17,5.1,-4.3,0.93,32.8,-5.18, Undefined, Bailey Thompson,-5.7, Right, Softball - College, , 
77,60, 10/22/2019 09:30:17.259, 0:40:45.066,34.2,12, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,-4.7,-13.1,0,0,0, Undefined, Bailey Thompson,-7, Right, Softball - College, , 
78,60, 10/22/2019 09:30:23.126, 0:40:50.933,34.4,4, Other,62.5,2,43, 4-3,0, GB,16,6,0,0,0,0,0,21.9,41.2,17,-2.5,-5.3,0.21,22.35,-17.28, Undefined, Bailey Thompson,-6.4, Right, Softball - College, , 
79,61, 10/22/2019 09:30:28.273, 0:40:56.080,33.7,3, Other,0, , , ,, , ,0,0,0,0,0,0,21.9,41.2,17,10.7,4.3,0,0,0, Undefined, Bailey Thompson,-4.9, Right, Softball - College, , 
80,61, 10/22/2019 09:30:33.814, 0:41:1.621,34.4,1, Other,65.9,17,153, F8,0, LD,6,33,0,0,0,0,0,21.9,41.2,17,8.5,-5.7,1.26,34.42,-17.5, Undefined, Bailey Thompson,-5.2, Right, Softball - College, , 
81,62, 10/22/2019 09:30:39.590, 0:41:7.397,34.1,8, Other,57,8,71, 4-3,0, GB,13,5,0,0,0,0,0,21.9,41.2,17,-7.7,-1.5,-3.42,17.01,-11.49, Undefined, Bailey Thompson,-7.8, Right, Softball - College, , 
